No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
"324","3436","Sumco Corporation","562.69B","1,609.00","-2.96%","404.39B"
"325","2002","Nisshin Seifun Group Inc.","560.54B","1,962.00","0.44%","853.28B"
"326","8233","Takashimaya Company, Limited","559.66B","1,910.00","-0.99%","402.61B"
"327","5938","LIXIL Corporation","554.20B","1,928.00","-0.36%","1.50T"
"328","6471","NSK Ltd.","553.18B","1,130.50","1.03%","811.27B"
"329","7282","Toyoda Gosei Co., Ltd.","551.65B","4,335.00","0.91%","1.08T"
"330","6323","Rorze Corporation","551.16B","3,178.00","13.83%","129.65B"
"331","5991","NHK Spring Co., Ltd.","549.74B","2,713.50","1.80%","804.40B"
"332","2579","Coca-Cola Bottlers Japan Holdings Inc.","548.02B","3,307.00","-0.75%","899.59B"
"333","7564","Workman Co.,Ltd.","541.07B","6,630.00","1.07%","147.28B"
"334","4626","Taiyo Holdings Co., Ltd.","539.49B","4,848.00","1.21%","126.94B"
"335","4088","Air Water Inc.","537.26B","2,344.50","-0.55%","1.09T"
"336","7211","Mitsubishi Motors Corporation","536.95B","401.20","2.27%","2.74T"
"337","9001","Tobu Railway Co., Ltd.","536.15B","2,740.00","-0.38%","640.22B"
"338","9364","Kamigumi Co., Ltd.","534.62B","5,360.00","1.08%","288.04B"
"339","4536","Santen Pharmaceutical Co., Ltd.","533.00B","1,766.00","1.26%","291.48B"
"340","7951","Yamaha Corporation","525.96B","1,175.50","0.30%","450.31B"
"341","4385","Mercari, Inc.","525.73B","3,192.00","-3.42%","197.15B"
"342","6965","Hamamatsu Photonics K.K.","525.54B","1,788.50","-0.28%","212.05B"
"343","3110","Nitto Boseki Co., Ltd.","523.16B","14,370.0","7.88%","113.40B"
"344","3405","Kuraray Co., Ltd.","521.42B","1,692.50","0.06%","805.49B"
"345","7729","Tokyo Seimitsu Co., Ltd.","519.22B","12,795.0","3.73%","156.17B"
"346","8056","BIPROGY Inc.","519.09B","5,376.00","-1.52%","423.11B"
"347","3349","COSMOS Pharmaceutical Corporation","518.66B","6,544.00","-5.17%","1.04T"
"348","7337","Hirogin Holdings, Inc.","517.23B","1,733.50","0.38%","162.12B"
"349","7189","Nishi-Nippon Financial Holdings, Inc.","516.74B","3,710.00","1.78%","170.31B"
"350","5714","Dowa Holdings Co., Ltd.","516.29B","8,668.00","-1.31%","643.27B"
"351","8963","Invincible Investment Corporation","510.78B","66,800.0","-0.60%","50.66B"
"352","5214","Nippon Electric Glass Co., Ltd.","507.72B","6,749.00","3.02%","303.80B"
"353","6417","Sankyo Co., Ltd.","507.71B","2,570.50","0.33%","201.50B"
"354","6460","Sega Sammy Holdings Inc.","506.93B","2,411.00","-1.67%","418.39B"
"355","1963","JGC Holdings Corporation","503.05B","2,080.00","-2.62%","832.63B"
"356","7180","Kyushu Financial Group, Inc.","502.24B","1,165.50","0.39%","224.10B"
"357","4812","Dentsu Soken Inc.","501.61B","2,570.00","0.59%","161.56B"
"358","3269","Advance Residence Investment Corporation","500.01B","175,300","0.34%","38.90B"
"359","7240","NOK Corporation","499.54B","3,057.00","1.73%","732.59B"
"360","6753","Sharp Corporation","499.31B","769.00","-1.41%","2.01T"
"361","6268","Nabtesco Corporation","494.29B","4,218.00","1.69%","344.25B"
"362","8418","Yamaguchi Financial Group, Inc.","493.33B","2,353.00","0.26%","171.24B"
"363","5832","Chugin Financial Group,Inc.","491.36B","2,764.00","1.32%","132.54B"
"364","5393","Nichias Corporation","489.57B","7,732.00","3.52%","252.61B"
"365","4980","Dexerials Corporation","488.82B","2,901.50","-0.69%","108.21B"
"366","6481","THK Co., Ltd.","487.63B","4,353.00","2.16%","355.86B"
"367","9468","Kadokawa Corporation","485.60B","3,304.00","-0.57%","275.53B"
"368","1662","Japan Petroleum Exploration Co., Ltd.","482.22B","1,884.00","-7.96%","373.62B"
"369","9989","Sundrug Co.,Ltd.","481.50B","4,116.00","-2.19%","824.66B"
"370","5233","Taiheiyo Cement Corporation","480.71B","4,312.00","1.32%","890.76B"
"371","7988","Nifco Inc.","477.59B","5,117.00","0.91%","349.95B"
"372","9533","Toho Gas Co., Ltd.","475.80B","5,150.00","-0.17%","669.77B"
"373","1893","Penta-Ocean Construction Co., Ltd.","475.44B","1,741.00","-1.47%","778.41B"
"374","7327","Daishi Hokuetsu Financial Group, Inc.","475.39B","1,813.00","0.11%","192.01B"
"375","9008","Keio Corporation","469.68B","4,006.00","-0.37%","469.42B"
"376","3116","Toyota Boshoku Corporation","469.43B","2,627.50","-0.02%","1.98T"
"377","3774","Internet Initiative Japan Inc.","468.33B","2,642.00","0.76%","331.72B"
"378","9301","Mitsubishi Logistics Corporation","467.61B","1,348.50","1.51%","285.30B"
"379","4912","Lion Corporation","462.70B","1,672.50","-0.03%","416.73B"
"380","3132","Macnica Holdings, Inc.","462.48B","2,590.00","1.57%","1.09T"
"381","2784","Alfresa Holdings Corporation","461.66B","2,540.50","-0.47%","3.03T"
"382","4203","Sumitomo Bakelite Company Limited","459.24B","5,239.00","0.38%","308.17B"
"383","9065","Sankyu Inc.","454.87B","8,994.00","1.27%","623.23B"
"384","2371","Kakaku.com, Inc.","454.63B","2,298.00","-0.58%","86.93B"
"385","6976","Taiyo Yuden Co., Ltd.","453.93B","3,630.00","0.33%","351.21B"
"386","2871","Nichirei Corporation","453.12B","1,808.00","-0.19%","702.58B"
"387","4613","Kansai Paint Co., Ltd.","446.86B","2,538.00","0.18%","583.99B"
"388","9706","Japan Airport Terminal Co., Ltd.","446.66B","4,812.00","0.52%","279.72B"
"389","4401","Adeka Corporation","443.00B","4,477.00","2.59%","407.78B"
"390","6406","Fujitec Co., Ltd.","442.09B","5,664.00","-0.09%","239.91B"
"391","4530","Hisamitsu Pharmaceutical Co., Inc.","441.46B","6,300.00","-0.88%","159.27B"
"392","8088","Iwatani Corporation","439.41B","1,909.00","-1.95%","892.14B"
"393","8012","Nagase & Co., Ltd.","439.37B","4,281.00","1.83%","943.72B"
"394","3549","Kusuri No Aoki Holdings Co., Ltd.","433.13B","4,561.00","-4.40%","538.45B"
"395","8985","Japan Hotel REIT Investment Corporation","432.74B","84,900.0","-0.24%","40.60B"
"396","2433","Hakuhodo DY Holdings Inc","430.25B","1,194.00","0.08%","891.59B"
"397","9987","Suzuken Co., Ltd.","429.08B","6,262.00","-0.93%","2.42T"
"398","8955","Japan Prime Realty Investment Corporation","427.45B","108,400","0.93%","40.38B"
"399","1860","Toda Corporation","424.34B","1,413.50","1.84%","634.30B"
"400","7164","ZENKOKU HOSHO Co.,Ltd.","421.03B","3,169.00","-0.38%","57.98B"
"401","9072","NIKKON Holdings Co.,Ltd.","420.97B","3,548.00","2.54%","259.44B"
"402","9336","Daiei Kankyo Co., Ltd.","418.88B","4,195.00","0.36%","82.00B"
"403","6770","Alps Alpine Co., Ltd.","417.23B","2,073.00","1.30%","1.01T"
"404","9006","Keikyu Corporation","417.11B","1,555.50","-0.19%","295.47B"
"405","5741","UACJ Corporation","413.56B","2,284.00","1.47%","1.05T"
"406","4681","Resorttrust, Inc.","413.28B","1,946.50","-1.79%","252.56B"
"407","6923","Stanley Electric Co., Ltd.","412.92B","3,268.00","0.28%","514.05B"
"408","8425","Mizuho Leasing Company, Limited","412.72B","1,473.00","-0.27%","827.61B"
"409","6141","DMG Mori Co., Ltd.","412.23B","2,960.00","3.57%","504.85B"
"410","9449","GMO internet group, Inc.","409.43B","4,088.00","-0.29%","285.12B"
"411","6526","Socionext Inc.","409.31B","2,335.50","-","176.56B"
"412","6728","ULVAC, Inc.","407.74B","8,280.00","3.04%","242.89B"
"413","5471","Daido Steel Co., Ltd.","405.70B","2,030.00","-6.24%","576.01B"
"414","6674","GS Yuasa Corporation","403.99B","4,027.00","4.27%","587.99B"
"415","4967","Kobayashi Pharmaceutical Co., Ltd.","402.92B","5,420.00","-1.17%","163.18B"
"416","8424","Fuyo General Lease Co., Ltd.","400.70B","4,443.00","-1.33%","689.93B"
"417","3471","Mitsui Fudosan Logistics Park Inc.","400.21B","124,300","-0.40%","25.22B"
"418","3249","Industrial & Infrastructure Fund Investment Corporation","400.00B","158,200","-0.06%","41.95B"
"419","3309","Sekisui House Reit, Inc.","397.69B","92,400.0","1.09%","37.90B"
"420","7984","Kokuyo Co., Ltd.","394.58B","917.10","0.98%","351.87B"
"421","4666","PARK24 Co., Ltd.","393.21B","2,304.00","1.28%","406.17B"
"422","6330","Toyo Engineering Corporation","392.61B","6,700.00","-9.09%","250.24B"
"423","4202","Daicel Corporation","391.16B","1,489.50","0.44%","573.96B"
"424","4194","Visional, Inc.","384.67B","9,584.00","-2.20%","84.80B"
"425","6005","Miura Co., Ltd.","379.54B","3,280.00","-0.09%","263.89B"
"426","8570","AEON Financial Service Co., Ltd.","379.31B","1,757.00","0.54%","498.15B"
"427","8366","The Shiga Bank, Ltd.","375.80B","8,120.00","0.87%","121.74B"
"428","3397","TORIDOLL Holdings Corporation","375.12B","4,269.00","-0.97%","276.32B"
"429","6592","Mabuchi Motor Co., Ltd.","374.35B","1,525.00","1.67%","197.14B"
"430","6324","Harmonic Drive Systems Inc.","373.46B","3,945.00","1.41%","56.92B"
"431","4205","Zeon Corporation","372.36B","1,946.00","1.25%","413.77B"
"432","1980","Dai-Dan Co., Ltd.","370.55B","2,864.00","1.27%","275.50B"
"433","2229","Calbee, Inc.","367.45B","3,023.00","-","331.24B"
"434","9504","The Chugoku Electric Power Co., Inc.","365.34B","1,016.00","-0.20%","1.51T"
"435","8304","Aozora Bank, Ltd.","365.05B","2,638.00","-1.46%","105.67B"
"436","8976","Daiwa Office Investment Corporation","364.53B","386,500","-0.26%","30.42B"
"437","4516","Nippon Shinyaku Co., Ltd.","363.76B","5,397.00","-3.83%","160.55B"
"438","3923","Rakus Co., Ltd.","363.29B","1,007.50","-3.17%","54.68B"
"439","141A","TRIAL Holdings, Inc.","363.01B","2,968.00","-1.56%","934.61B"
"440","8524","North Pacific Bank,Ltd.","361.81B","961.00","-0.52%","148.07B"
"441","8111","Goldwin Inc.","361.70B","2,643.50","0.15%","134.53B"
"442","4902","Konica Minolta, Inc.","361.47B","731.50","1.26%","1.06T"
"443","9076","Seino Holdings Co., Ltd.","359.63B","2,409.00","-0.50%","804.33B"
"444","7419","Nojima Corporation","358.74B","1,241.00","0.57%","923.09B"
"445","9069","SENKO Group Holdings Co., Ltd.","356.67B","2,137.00","2.05%","877.32B"
"446","4631","DIC Corporation","356.66B","3,767.00","0.16%","1.05T"
"447","8410","Seven Bank, Ltd.","356.26B","305.10","-1.90%","208.68B"
"448","9831","Yamada Holdings Co., Ltd.","354.75B","536.50","0.39%","1.63T"
"449","3226","Mitsui Fudosan Accommodations Fund Inc.","354.70B","140,900","0.93%","26.02B"
"450","6134","Fuji Corporation","353.68B","4,023.00","2.86%","143.97B"
"451","3279","Activia Properties Inc.","352.65B","148,400","0.88%","32.42B"
"452","1332","Nissui Corporation","350.89B","1,157.00","0.17%","898.39B"
"453","9409","TV Asahi Holdings Corporation","350.38B","3,485.00","1.46%","335.78B"
"454","417A","Blue Zones Holdings Co.,Ltd.","350.17B","8,600.00","-1.25%","771.76B"
"455","9605","Toei Company, Ltd.","349.93B","5,600.00","-","183.49B"
"456","9045","Keihan Holdings Co., Ltd.","348.72B","3,456.00","0.12%","299.54B"
"457","9418","U-NEXT HOLDINGS Co.,Ltd.","346.68B","1,922.00","-1.84%","403.15B"
"458","5463","Maruichi Steel Tube Ltd.","344.45B","1,550.00","0.29%","248.68B"
"459","5805","SWCC Corporation","342.24B","11,570.0","4.33%","249.34B"
"460","1949","Sumitomo Densetsu Co.,Ltd.","341.35B","9,700.00","-","212.08B"
"461","2607","Fuji Oil Co., Ltd.","339.72B","3,951.00","0.82%","730.95B"
"462","8020","Kanematsu Corporation","339.23B","2,038.50","1.67%","1.56T"
"463","6871","Micronics Japan Co., Ltd.","338.02B","8,720.00","3.07%","67.07B"
"464","7762","Citizen Watch Co., Ltd.","337.69B","1,384.00","1.02%","319.62B"
"465","2206","Ezaki Glico Co., Ltd.","337.34B","5,299.00","-2.16%","354.70B"
"466","1417","MIRAIT ONE Corporation","336.82B","3,799.00","0.58%","587.53B"
"467","2296","Itoham Yonekyu Holdings Inc.","335.40B","5,910.00","0.85%","1.04T"
"468","9048","Nagoya Railroad Co., Ltd.","335.39B","1,710.00","-0.29%","691.88B"
"469","4686","JustSystems Corporation","332.04B","5,170.00","-1.15%","48.41B"
"470","8358","Suruga Bank Ltd.","329.98B","1,933.00","2.55%","85.43B"
"471","4114","Nippon Shokubai Co., Ltd.","329.13B","2,227.50","1.55%","402.67B"
"472","1961","Sanki Engineering Co., Ltd.","328.93B","6,460.00","2.54%","249.16B"
"473","9044","Nankai Electric Railway Co., Ltd.","328.51B","3,017.00","-0.66%","263.72B"
"474","7014","Namura Shipbuilding Co., Ltd.","327.53B","4,715.00","1.07%","153.56B"
"475","3387","create restaurants holdings inc.","324.60B","771.00","-1.53%","164.52B"
"476","8174","Nippon Gas Co., Ltd.","323.58B","2,987.00","-0.50%","202.20B"
"477","9507","Shikoku Electric Power Company, Incorporated","323.54B","1,573.00","-0.06%","817.89B"
"478","8368","The Hyakugo Bank, Ltd.","322.99B","1,331.00","1.60%","114.22B"
"479","1719","Hazama Ando Corporation","319.47B","2,037.00","1.19%","439.32B"
"480","2531","Takara Holdings Inc.","319.40B","1,656.00","-0.99%","372.71B"
"481","6590","Shibaura Mechatronics Corporation","317.04B","24,150.0","-0.90%","86.80B"
"482","4043","Tokuyama Corporation","316.49B","4,399.00","0.69%","341.29B"
"483","8078","Hanwa Co., Ltd.","314.63B","8,010.00","1.26%","2.57T"
"484","2593","Ito En, Ltd.","314.34B","3,057.00","-0.23%","482.87B"
"485","25935","Ito En, Ltd.","314.34B","1,830.00","-0.22%","482.87B"
"486","7581","Saizeriya Co.,Ltd.","314.03B","6,390.00","1.27%","265.72B"
"487","6507","Sinfonia Technology Co.,Ltd.","313.76B","11,120.0","2.87%","123.19B"
"488","3941","Rengo Co., Ltd.","311.54B","1,256.00","0.40%","995.34B"
"489","6454","Max Co., Ltd.","310.64B","6,910.00","1.32%","95.65B"
"490","2264","Morinaga Milk Industry Co., Ltd.","310.55B","3,797.00","-0.45%","563.90B"
"491","4922","KOSE Holdings Corporation","310.43B","5,439.00","1.93%","324.54B"
"492","8050","Seiko Group Corporation","309.80B","7,580.00","1.61%","314.27B"
"493","4540","Tsumura & Co.","309.02B","4,157.00","-0.55%","181.92B"
"494","6754","Anritsu Corporation","308.45B","2,410.00","0.58%","111.36B"
"495","7966","LINTEC Corporation","308.09B","4,705.00","1.62%","312.25B"
"496","6952","Casio Computer Co.,Ltd.","306.57B","1,344.00","0.71%","257.46B"
"497","6432","Takeuchi Mfg. Co., Ltd.","305.34B","6,610.00","1.38%","219.66B"
"498","8283","Paltac Corporation","302.23B","4,948.00","-1.40%","1.21T"
"499","3048","Bic Camera Inc.","301.35B","1,760.00","-0.23%","989.00B"
"500","6951","JEOL Ltd.","301.21B","5,885.00","6.63%","191.52B"
"501","6436","Amano Corporation","299.81B","4,259.00","0.21%","175.12B"
"502","4927","Pola Orbis Holdings Inc.","299.60B","1,354.00","-0.15%","169.97B"
"503","9934","Inaba Denki Sangyo Co.,Ltd.","299.20B","2,669.00","0.11%","396.53B"
"504","2726","PAL GROUP Holdings CO., LTD.","298.67B","1,720.00","1.00%","231.65B"
"505","1861","Kumagai Gumi Co.,Ltd.","298.23B","1,727.00","1.17%","501.60B"
"506","429A","Tekscend Photomask Corp.","297.38B","2,995.00","0.23%","120.23B"
"507","7173","Tokyo Kiraboshi Financial Group, Inc.","297.16B","9,810.00","0.20%","154.47B"
"508","8129","Toho Holdings Co., Ltd.","296.26B","4,581.00","-1.17%","1.53T"
"509","4680","Round One Corporation","295.60B","1,124.50","-1.32%","183.01B"
"510","1414","SHO-BOND Holdings Co.,Ltd.","294.74B","1,447.00","2.05%","89.70B"
"511","6849","Nihon Kohden Corporation","294.41B","1,813.00","-0.68%","230.76B"
"512","3292","AEON REIT Investment Corporation","294.15B","139,900","-0.07%","42.76B"
"513","6544","Japan Elevator Service Holdings Co.,Ltd.","293.89B","1,650.00","-4.07%","53.02B"
"514","3466","LaSalle LOGIPORT REIT","292.71B","163,000","0.37%","13.24B"
"515","8967","Japan Logistics Fund, Inc.","291.64B","106,200","0.86%","22.39B"
"516","8961","MORI TRUST REIT, Inc.","289.43B","81,300.0","0.49%","22.83B"
"517","3186","NEXTAGE Co., Ltd.","287.53B","3,675.00","3.52%","652.07B"
"518","2432","DeNA Co., Ltd.","286.69B","2,574.50","-0.45%","176.89B"
"519","7906","YONEX Co., Ltd.","286.60B","3,350.00","-","150.87B"
"520","4118","Kaneka Corporation","286.45B","4,688.00","1.03%","808.67B"
"521","7380","Juroku Financial Group,Inc.","286.21B","8,080.00","0.50%","135.57B"
"522","2782","Seria Co., Ltd.","285.53B","3,795.00","2.15%","241.81B"
"523","9303","The Sumitomo Warehouse Co., Ltd.","285.02B","3,740.00","1.49%","194.80B"
"524","9744","MEITEC Group Holdings Inc.","284.82B","3,689.00","-0.27%","135.58B"
"525","3234","Mori Hills REIT Investment Corporation","284.26B","150,700","0.60%","22.11B"
"526","268A","Rigaku Holdings Corporation","284.15B","1,261.00","0.72%","87.57B"
"527","8515","Aiful Corporation","283.09B","591.00","-0.67%","202.24B"
"528","6508","Meidensha Corporation","282.62B","6,230.00","4.18%","312.14B"
"529","6622","DAIHEN Corporation","282.34B","11,810.0","1.81%","235.54B"
"530","9302","MITSUI-SOKO HOLDINGS Co., Ltd.","281.49B","3,761.00","-0.16%","289.08B"
"531","6995","Tokai Rika Co., Ltd.","281.28B","3,305.00","1.54%","628.51B"
"532","3401","Teijin Limited","280.86B","1,456.00","1.22%","949.01B"
"533","8986","Daiwa Securities Living Investment Corporation","280.84B","117,700","0.60%","29.85B"
"534","2222","Kotobuki Spirits Co., Ltd.","280.45B","1,816.00","1.17%","75.23B"
"535","3107","Daiwabo Holdings Co., Ltd.","278.82B","3,182.00","0.57%","1.28T"
"536","6890","Ferrotec Corporation","278.22B","5,940.00","6.64%","280.21B"
"537","4046","Osaka Soda Co., Ltd.","276.21B","2,237.00","-1.24%","95.10B"
"538","4887","Sawai Group Holdings Co., Ltd.","275.55B","2,386.00","-0.06%","200.00B"
"539","5857","ARE Holdings, Inc.","274.33B","3,580.00","0.14%","504.09B"
"540","9003","Sotetsu Holdings, Inc.","274.33B","2,858.50","0.37%","288.62B"
"541","4272","Nippon Kayaku Co., Ltd.","274.06B","1,800.50","1.32%","227.05B"
"542","9436","Okinawa Cellular Telephone Company","273.61B","2,940.00","1.41%","85.23B"
"543","6407","CKD Corporation","272.62B","4,080.00","3.55%","152.52B"
"544","8876","Relo Group, Inc.","271.09B","1,794.50","0.03%","145.76B"
"545","4966","C.Uyemura & Co.,Ltd.","270.79B","16,780.0","5.01%","84.79B"
"546","5032","ANYCOLOR Inc.","270.74B","4,430.00","-0.67%","51.86B"
"547","4107","ISE Chemicals Corporation","270.59B","5,310.00","-4.15%","38.72B"
"548","4061","Denka Company Limited","269.64B","3,128.00","1.56%","397.90B"
"549","2810","House Foods Group Inc.","269.52B","2,952.50","0.91%","314.06B"
"550","5191","Sumitomo Riko Company Limited","269.01B","2,591.00","-","640.50B"
"551","3282","Comforia Residential REIT, Inc","268.55B","345,500","0.73%","23.67B"
"552","7389","Aichi Financial Group, Inc.","268.03B","5,500.00","0.55%","92.37B"
"553","4208","UBE Corporation","265.82B","2,736.50","0.51%","456.47B"
"554","6814","Furuno Electric Co., Ltd.","263.93B","8,350.00","-4.79%","136.11B"
"555","3994","Money Forward, Inc.","262.67B","4,748.00","-8.45%","50.35B"
"556","8022","Mizuno Corporation","262.60B","3,420.00","-1.01%","247.23B"
"557","9759","NSD Co., Ltd.","261.76B","3,439.00","-0.17%","112.35B"
"558","6787","Meiko Electronics Co., Ltd.","260.72B","10,160.0","1.70%","220.14B"
"559","3295","Hulic Reit, Inc.","260.21B","180,700","0.11%","25.24B"
"560","1941","Chudenko Corporation","257.01B","4,745.00","1.50%","219.40B"
"561","9616","Kyoritsu Maintenance Co., Ltd.","256.64B","2,968.50","-0.45%","237.14B"
"562","7867","TOMY Company, Ltd.","255.67B","2,876.50","-0.90%","257.41B"
"563","8964","Frontier Real Estate Investment Corporation","254.81B","94,200.0","-0.32%","11.73B"
"564","8919","KATITAS CO., Ltd.","254.66B","3,255.00","-0.61%","137.94B"
"565","6135","Makino Milling Machine Co., Ltd.","253.80B","10,850.0","0.84%","245.40B"
"566","8282","K's Holdings Corporation","251.85B","1,630.00","0.52%","743.26B"
"567","4368","Fuso Chemical Co.,Ltd.","250.03B","7,090.00","4.26%","72.45B"
"568","3360","Ship Healthcare Holdings, Inc.","248.87B","2,704.50","-0.64%","701.58B"
"569","1885","TOA Corporation","247.73B","3,205.00","-6.97%","345.48B"
"570","6103","Okuma Corporation","246.89B","4,080.00","4.35%","216.79B"
"571","8242","H2O Retailing Corporation","246.25B","2,138.00","-0.09%","683.53B"
"572","8381","The San-in Godo Bank,Ltd.","245.48B","1,626.00","0.68%","111.73B"
"573","4483","JMDC Inc.","243.07B","3,715.00","-3.51%","45.61B"
"574","4443","Sansan, Inc.","242.66B","1,918.00","-2.94%","48.53B"
"575","8086","Nipro Corporation","242.28B","1,485.50","0.51%","649.95B"
"576","1515","Nittetsu Mining Co., Ltd.","240.77B","3,060.00","-3.01%","194.55B"
"577","1833","Okumura Corporation","240.33B","6,700.00","1.21%","310.18B"
"578","8714","Senshu Ikeda Holdings, Inc.","240.21B","863.00","0.70%","88.96B"
"579","2811","Kagome Co., Ltd.","240.18B","2,724.50","-0.20%","296.80B"
"580","6960","Fukuda Denshi Co., Ltd.","239.94B","8,800.00","0.23%","139.50B"
"581","6371","Tsubakimoto Chain Co.","239.01B","2,452.00","1.20%","278.47B"
"582","9509","Hokkaido Electric Power Company, Incorporated","238.93B","1,163.50","-0.09%","897.29B"
"583","8522","The Bank of Nagoya, Ltd.","238.61B","4,850.00","1.04%","98.09B"
"584","6744","Nohmi Bosai Ltd.","237.51B","4,035.00","1.00%","136.18B"
"585","6457","Glory Ltd.","237.51B","4,299.00","1.70%","337.81B"
