No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
"849","600717","Tianjin Port Holdings Co., Ltd.","13.31B","4.600","-0.43%","12.46B"
"850","600575","Huaihe Energy (Group) Co.,Ltd","13.29B","3.420","-0.29%","27.73B"
"851","603317","Sichuan Teway Food Group Co.,Ltd","13.25B","12.69","-0.47%","3.52B"
"852","600481","Shuangliang Eco-Energy Systems Co.,Ltd","13.23B","7.10","-1.53%","8.77B"
"853","605123","Wuxi Paike New Materials Technology Co.,Ltd.","13.22B","109.09","1.66%","3.41B"
"854","600216","Zhejiang Medicine Co., Ltd.","13.20B","13.93","-0.64%","8.96B"
"855","688661","Suzhou UIGreen Micro&Nano Technologies Co.,Ltd","13.16B","86.65","7.04%","874.52M"
"856","600507","Fangda Special Steel Technology Co., Ltd.","13.15B","5.81","-0.51%","18.57B"
"857","603124","Jiangxi Jiangnan New Material Technology Co., Ltd.","13.12B","90.05","0.39%","9.87B"
"858","600373","Chinese Universe Publishing and Media Group Co., Ltd.","13.11B","9.59","-3.52%","7.39B"
"859","688158","UCloud Technology Co., Ltd.","13.10B","28.70","-1.61%","1.64B"
"860","688083","Zwsoft Co.,Ltd.","13.07B","77.42","0.07%","913.61M"
"861","600399","Fushun Special Steel Co.,LTD.","13.07B","6.66","-4.99%","7.80B"
"862","688439","Guizhou Zhenhua Fengguang Semiconductor Co., Ltd.","13.06B","70.55","4.47%","971.24M"
"863","603027","Qianhe Condiment and Food Co., Ltd.","13.05B","9.79","-2.39%","2.77B"
"864","688003","Suzhou TZTEK Technology Co., Ltd","13.04B","67.54","5.91%","1.73B"
"865","603297","Ningbo Yongxin Optics Co.,Ltd","13.03B","117.45","1.32%","915.11M"
"866","601038","First Tractor Company Limited","13.03B","13.82","0.36%","10.87B"
"867","603319","Hunan Meihu Intelligent Manufacturing Co., Ltd.","13.01B","38.35","2.76%","2.12B"
"868","688776","Guoguang Electric Co.,Ltd.Chengdu","13.01B","120.00","-4.61%","336.06M"
"869","600273","Zhejiang Jiahua Energy Chemical Industry Co.,Ltd.","12.99B","9.73","-3.66%","9.81B"
"870","601900","Southern Publishing and Media Co.,Ltd.","12.98B","14.72","-5.09%","8.98B"
"871","600458","Zhuzhou Times New Material Technology Co., Ltd.","12.96B","13.92","-1.63%","21.94B"
"872","603809","Chengdu Haoneng Technology Co., Ltd.","12.96B","14.08","2.33%","2.57B"
"873","603690","PNC Process Systems Co., Ltd.","12.95B","34.23","4.78%","3.33B"
"874","603267","Beijing Yuanliu Hongyuan Electronic Technology Co., Ltd.","12.94B","56.29","2.57%","1.75B"
"875","603061","JHT Design Co.,Ltd.","12.93B","201.70","0.85%","631.93M"
"876","601096","Hsino Tower Group Co., Ltd.","12.92B","4.830","10.02%","9.90B"
"877","688631","Nanjing LES Information Technology Co., Ltd.","12.89B","78.88","-3.37%","1.41B"
"878","603013","YAPP Automotive Systems Co., Ltd.","12.89B","25.19","4.52%","9.02B"
"879","605365","Leedarson IoT Technology Inc.","12.87B","25.63","-1.84%","6.81B"
"880","600648","Shanghai Waigaoqiao Free Trade Zone Group Co., Ltd.","12.87B","10.37","-0.58%","6.56B"
"881","900912","Shanghai Waigaoqiao Free Trade Zone Group Co., Ltd.","12.87B","0.684","0.74%","6.56B"
"882","601089","Beijing Foyou Pharma CO.,LTD","12.81B","27.38","-0.76%","3.42B"
"883","603099","Changbai Mountain Tourism Co., Ltd.","12.80B","47.00","-6.91%","784.89M"
"884","600501","Aerosun Corporation","12.79B","29.89","-0.80%","2.29B"
"885","688531","Unicomp Technology Group Co., Ltd.","12.78B","77.86","2.85%","964.76M"
"886","600908","Wuxi Rural Commercial Bank Co.,Ltd","12.77B","5.82","-0.51%","4.07B"
"887","601952","Jiangsu Provincial Agricultural Reclamation and Development Co.,Ltd.","12.76B","9.26","-0.54%","10.27B"
"888","688128","China National Electric Apparatus Research Institute Co., Ltd.","12.75B","31.51","1.12%","4.84B"
"889","688658","Youcare Pharmaceutical Group Co., Ltd.","12.71B","28.59","1.82%","2.55B"
"890","688032","Hoymiles Power Electronics Inc.","12.68B","103.12","0.70%","2.05B"
"891","603389","A-Zenith Home Furnishings Co., Ltd.","12.65B","48.37","4.99%","208.79M"
"892","601003","Liuzhou Iron&Steel Co., Ltd","12.63B","4.930","-1.79%","67.83B"
"893","603906","Jiangsu Lopal Tech. Group Co., Ltd.","12.62B","19.87","-0.70%","7.84B"
"894","600391","Aecc Aero Science and Technology Co.,Ltd","12.61B","38.20","-3.41%","4.32B"
"895","688190","Qingdao Yunlu Advanced Materials Technology Co., Ltd.","12.59B","104.95","1.38%","1.97B"
"896","603612","Sunstone Development Co., Ltd.","12.59B","25.41","-1.78%","16.59B"
"897","600110","Nuode New Materials Co.,Ltd.","12.57B","7.30","-1.48%","6.36B"
"898","603859","Nancal Technology Co.,Ltd","12.56B","51.42","-2.48%","1.56B"
"899","600116","Chongqing Three Gorges Water Conservancy and Electric Power Co., Ltd.","12.55B","6.63","0.30%","9.83B"
"900","603093","Nanhua Futures Co., Ltd.","12.51B","18.75","-1.63%","5.64B"
"901","603100","Chongqing Chuanyi Automation Co., Ltd.","12.51B","24.63","-2.03%","6.86B"
"902","688368","Shanghai Bright Power Semiconductor Co., Ltd.","12.50B","142.77","7.91%","1.53B"
"903","688165","EFORT Intelligent Equipment Co., Ltd.","12.49B","23.93","4.64%","1.06B"
"904","688055","InfoVision Optoelectronics (Kunshan) Co., Ltd.","12.47B","3.740","-","2.68B"
"905","601005","Chongqing Iron & Steel Company Limited","12.45B","1.430","-3.38%","25.74B"
"906","601022","Ningbo Ocean Shipping Co., Ltd.","12.45B","9.51","-0.31%","6.01B"
"907","600268","Guodian Nanjing Automation Co., Ltd.","12.43B","12.24","0.33%","9.80B"
"908","688757","Wintech Nano (Suzhou) Co., Ltd.","12.43B","30.82","4.12%","507.08M"
"909","601163","Triangle Tyre Co.,Ltd","12.42B","15.53","9.99%","9.86B"
"910","688091","Shanghai Yizhong Pharmaceutical Co., Ltd.","12.39B","60.33","-0.36%","247.05M"
"911","688351","Shanghai MicroPort EP MedTech Co., Ltd.","12.39B","27.28","3.61%","458.70M"
"912","600882","Shanghai Milkground Food Tech Co., Ltd","12.38B","24.66","0.08%","5.21B"
"913","603626","Kunshan Kersen Science & Technology Co.,Ltd.","12.36B","22.42","10.01%","3.21B"
"914","600787","CMST Development Co.,Ltd.","12.33B","5.68","-0.87%","63.15B"
"915","688050","Eyebright Medical Technology (Beijing) Co., Ltd.","12.32B","63.69","-1.09%","1.48B"
"916","600509","Xinjiang Tianfu Energy Co., Ltd.","12.31B","8.96","6.04%","8.45B"
"917","603991","Shenzhen Original Advanced Compounds Co., Ltd.","12.29B","80.50","4.49%","321.93M"
"918","688185","CanSino Biologics Inc.","12.27B","68.57","-2.10%","971.83M"
"919","603680","KTK Group Co., Ltd.","12.27B","15.66","-0.06%","4.98B"
"920","600267","Zhejiang Hisun Pharmaceutical Co., Ltd.","12.21B","10.50","-1.04%","9.84B"
"921","600645","Vcanbio Cell & Gene Engineering Corp., Ltd","12.16B","26.67","-2.20%","1.47B"
"922","600828","Maoye Commercial Co., Ltd.","12.16B","7.02","-5.14%","2.41B"
"923","600478","Hunan Corun New Energy Co., Ltd.","12.14B","7.29","-0.41%","4.56B"
"924","600328","CNSIG Inner Mongolia Chemical Industry Co.,Ltd.","12.14B","8.33","-2.23%","12.10B"
"925","600993","Mayinglong Pharmaceutical Group Co., Ltd.","12.12B","28.11","-1.92%","3.77B"
"926","600888","Xinjiang Joinworld Co., Ltd.","12.09B","8.61","-1.38%","7.77B"
"927","688603","Shanghai Skychem Technology Co., Ltd.","12.08B","81.70","-3.91%","441.56M"
"928","688076","Jiangsu Sinopep-Allsino Biopharmaceutical Co., Ltd.","12.07B","38.20","1.43%","1.90B"
"929","688535","Jiangsu HHCK Advanced Materials Co., Ltd.","12.02B","125.75","8.70%","371.23M"
"930","600461","Jiangxi Hongcheng Environment Co.,Ltd.","12.01B","9.35","-0.11%","8.01B"
"931","600996","Guizhou BC&TV Information Network CO.,LTD","12.01B","9.63","-1.84%","1.25B"
"932","688556","Qingdao Gaoce Technology Co., Ltd","12.00B","14.44","5.40%","3.47B"
"933","688161","Shandong Weigao Orthopaedic Device Co., Ltd","11.98B","30.15","-1.21%","1.48B"
"934","603040","Hangzhou XZB Tech Co., Ltd","11.98B","88.48","5.81%","776.86M"
"935","603915","Jiangsu Guomao Reducer Co., Ltd.","11.94B","18.19","4.24%","2.65B"
"936","601222","Jiangsu Linyang Energy Co., Ltd.","11.94B","5.85","1.21%","5.25B"
"937","688239","Guizhou Aviation Technical Development Co., Ltd","11.94B","62.96","-0.54%","1.91B"
"938","688261","Suzhou Oriental Semiconductor Company Limited","11.93B","97.71","1.03%","1.29B"
"939","600269","Jiangxi Ganyue Expressway CO.,LTD.","11.93B","5.11","-0.58%","5.82B"
"940","600866","Star Lake Bioscience Co., Inc.Zhaoqing Guangdong","11.91B","7.17","-0.28%","16.62B"
"941","688401","Shenzhen Newway Photomask Making Co., Ltd","11.91B","62.20","1.20%","1.10B"
"942","603235","JiangXi Tianxin Pharmaceutical Co., Ltd.","11.86B","27.25","-0.33%","2.23B"
"943","688016","Shanghai MicroPort Endovascular MedTech Co., Ltd.","11.85B","97.98","-1.09%","1.25B"
"944","603883","LBX Pharmacy Chain Joint Stock Company","11.85B","15.61","-3.10%","22.20B"
"945","688107","Shanghai Anlogic Infotech Co., Ltd.","11.82B","29.48","1.34%","523.83M"
"946","600133","Wuhan East Lake High Technology Group Co., Ltd.","11.81B","11.08","2.03%","3.77B"
"947","600055","Beijing Wandong Medical Technology Co.,Ltd.","11.81B","16.80","-2.89%","1.62B"
"948","600285","Henan Lingrui Pharmaceutical Co., Ltd.","11.79B","20.94","-0.52%","3.78B"
"949","603393","Xinjiang Xintai Natural Gas Co., Ltd.","11.79B","27.80","-1.42%","3.78B"
"950","600185","Zhuhai Zhumian Group Co., Ltd.","11.78B","6.25","-1.42%","3.40B"
"951","688717","SolaX Power Network Technology (Zhejiang) Co., Ltd.","11.76B","74.29","0.72%","3.69B"
"952","600345","WuHan Yangtze Communication Industry GroupCo.,Ltd","11.75B","35.65","0.65%","896.03M"
"953","600782","Xinyu Iron & Steel Co., Ltd","11.74B","3.730","-1.84%","37.85B"
"954","688418","Genew Technologies Co.,Ltd.","11.71B","60.80","5.98%","883.69M"
"955","603103","Hengdian Entertainment Co.,LTD","11.70B","18.45","-2.28%","2.25B"
"956","688591","Telink Semiconductor(Shanghai)Co.,Ltd.","11.67B","49.33","-1.24%","1.02B"
"957","605198","Yantai North Andre Juice Co.,Ltd.","11.64B","39.87","1.45%","1.71B"
"958","688028","Beijing Worldia Diamond Tools Co.,Ltd.","11.62B","77.00","7.77%","723.29M"
"959","688626","Xiangyu Medical Co.,Ltd","11.59B","74.29","-4.48%","773.93M"
"960","603262","TSI Group Co., Ltd.","11.57B","28.92","-0.04%","1.06B"
"961","600618","Shanghai Chlor-Alkali Chemical Co., Ltd.","11.55B","12.80","-1.01%","7.86B"
"962","900908","Shanghai Chlor-Alkali Chemical Co., Ltd.","11.55B","0.689","1.77%","7.86B"
"963","603619","Zhongman Petroleum and Natural Gas Group Corp.,Ltd.","11.54B","25.18","-3.97%","4.07B"
"964","688700","Kunshan Dongwei Technology Co.,Ltd.","11.53B","38.68","2.33%","927.26M"
"965","600184","North Electro-Optic Co.,Ltd.","11.52B","19.77","0.82%","1.67B"
"966","603072","Baotou Tianhe Magnetics Technology Co., Ltd.","11.50B","43.12","0.26%","2.26B"
"967","600210","Shanghai Zijiang Enterprise Group Co., Ltd.","11.50B","7.58","-0.53%","11.27B"
"968","688150","Shaanxi Lighte Optoelectronics Material Co.,Ltd","11.49B","28.72","-0.42%","538.61M"
"969","688625","GCH Technology Co., Ltd.","11.48B","61.91","4.28%","973.82M"
"970","603418","Shanghai Unison Aluminium Products Co., Ltd.","11.47B","59.43","1.89%","4.46B"
"971","603826","Fujian Kuncai Material Technology Co., Ltd.","11.47B","17.50","-1.80%","1.03B"
"972","688289","Sansure Biotech Inc.","11.44B","19.93","-1.14%","1.67B"
"973","603057","Shanghai Ziyan Foods Co., Ltd.","11.44B","27.67","1.73%","3.19B"
"974","600682","Nanjing Xinjiekou Department Store Co., Ltd.","11.43B","8.54","-2.51%","6.60B"
"975","688586","Hefei Jianghang Aircraft Equipment Co.,Ltd.","11.43B","14.44","-1.77%","938.52M"
"976","688109","Pinming Technology Co., Ltd.","11.42B","147.30","5.88%","457.84M"
"977","600572","Zhejiang CONBA Pharmaceutical Co.,Ltd.","11.41B","4.500","-0.44%","6.58B"
"978","603162","Fujian Highton Development Co., Ltd.","11.39B","12.27","-0.57%","4.08B"
"979","688257","Shareate Tools Ltd.","11.34B","45.05","7.83%","2.30B"
"980","605389","JiangSu Changling Hydraulic Co.,Ltd","11.34B","78.72","2.23%","954.78M"
"981","603328","Guangdong Ellington Electronics Technology Co.,Ltd","11.32B","11.34","0.71%","3.94B"
"982","603327","Sichuan Furong Technology Co., Ltd.","11.28B","11.31","1.16%","2.57B"
"983","600797","Insigma Technology Co., Ltd.","11.26B","10.96","-4.78%","3.40B"
"984","600654","China Security Co., Ltd.","11.25B","3.910","-2.01%","3.37B"
"985","600649","Shanghai Chengtou Holding Co.,Ltd","11.25B","4.490","-2.39%","18.03B"
"986","600775","Nanjing Panda Electronics Company Limited","11.24B","14.99","-5.96%","2.38B"
"987","688443","Chongqing Genrix Biopharmaceutical Co., Ltd.","11.24B","30.65","0.96%","225.16M"
"988","603533","IReader Technology Co., Ltd.","11.21B","25.54","-2.07%","3.13B"
"989","600597","Bright Dairy & Food Co.,Ltd","11.19B","8.12","-0.61%","24.10B"
"990","600325","Zhuhai Huafa Properties Co.,Ltd","11.19B","4.100","-5.53%","80.11B"
"991","688499","Guangdong Lyric Robot Automation Co.,Ltd.","11.19B","67.20","0.52%","2.58B"
"992","603601","Chongqing Zaisheng Technology Co., Ltd.","11.14B","9.91","-7.12%","1.36B"
"993","600748","Shanghai Industrial Development Co.,Ltd","11.14B","6.04","-2.42%","3.01B"
"994","601311","Camel Group Co., Ltd.","11.12B","9.48","-1.15%","16.40B"
"995","688106","Jinhong Gas Co.,Ltd.","11.11B","23.29","1.79%","2.70B"
"996","603693","Jiangsu New Energy Development Co., Ltd.","11.11B","12.46","-0.16%","2.07B"
"997","600307","Gansu Jiu Steel Group Hongxing Iron & Steel Co.,Ltd.","11.09B","1.770","-3.28%","32.84B"
"998","603686","FULONGMA GROUP Co.,Ltd.","11.08B","26.66","2.85%","4.85B"
"999","600729","Chongqing Department Store Co.,Ltd.","11.06B","25.12","-9.48%","14.71B"
"1000","688365","Hangzhou Raycloud Technology Co.,Ltd","11.06B","26.20","-4.24%","530.22M"
"1001","600640","New Guomai Digital Culture Co., Ltd.","11.04B","13.88","-5.00%","2.02B"
"1002","601200","Shanghai Environment Group Co., Ltd.","10.99B","8.16","-0.24%","6.53B"
"1003","688739","Liaoning Chengda Biotechnology Co.,Ltd.","10.98B","27.10","0.93%","1.47B"
"1004","600751","HNA Technology Co.,Ltd.","10.97B","4.040","-0.98%","1.33B"
"1005","900938","HNA Technology Co.,Ltd.","10.97B","0.253","0.80%","1.33B"
"1006","603599","Anhui Guangxin Agrochemical Co., Ltd.","10.94B","12.02","-1.40%","3.82B"
"1007","603108","Shanghai Runda Medical Technology Co., Ltd.","10.93B","18.11","-9.63%","7.40B"
"1008","600734","Fujian Start Group Co.Ltd","10.91B","5.01","-9.73%","379.78M"
"1009","600037","Beijing Gehua Catv Network Co.,Ltd.","10.91B","7.84","-3.21%","2.14B"
"1010","600757","Changjiang Publishing & Media Co.,Ltd","10.91B","8.99","-2.60%","6.91B"
"1011","688507","Shanghai Suochen Information Technology Co.,Ltd.","10.89B","121.00","-1.63%","401.87M"
"1012","601882","Ningbo Haitian Precision Machinery Co.,Ltd.","10.88B","20.84","1.02%","3.38B"
"1013","605488","Zhejiang Fulai New Material Co.,Ltd.","10.86B","39.11","3.11%","2.86B"
"1014","603226","Vohringer Home Technology Co.,Ltd.","10.86B","30.54","-2.61%","329.67M"
"1015","688690","Suzhou Nanomicro Technology Co., Ltd.","10.86B","27.09","-8.29%","903.46M"
"1016","603363","Fujian Aonong Biological Technology Group Incorporation Limited","10.83B","4.160","-1.66%","8.17B"
"1017","688139","Qingdao Haier Biomedical Co.,Ltd","10.82B","34.81","-2.74%","2.26B"
"1018","603166","GUILIN FUDA Co.,Ltd.","10.81B","17.00","5.13%","1.95B"
"1019","603281","Hubei Jianghan New Materials Co., Ltd.","10.81B","29.76","-0.70%","1.94B"
"1020","688066","Piesat Information Technology Co., Ltd.","10.76B","41.37","6.19%","633.01M"
"1021","601828","Red Star Macalline Group Corporation Ltd.","10.75B","2.740","-3.18%","6.68B"
"1022","688155","Shanghai SK Automation Technology Co.,Ltd","10.73B","84.84","-3.02%","2.56B"
"1023","601116","Sanjiang Shopping Club Co.,Ltd","10.71B","19.56","-9.99%","3.89B"
"1024","600094","Greattown Holdings Ltd.","10.69B","4.970","-1.97%","2.30B"
"1025","900940","Greattown Holdings Ltd.","10.69B","0.240","-2.83%","2.30B"
"1026","688093","Suzhou Shihua New Material Technology Co., Ltd.","10.69B","38.36","1.43%","1.07B"
"1027","600186","Lotus Holdings Co.,Ltd.","10.69B","6.08","-2.41%","3.20B"
"1028","688486","Lontium Semiconductor Corporation","10.66B","80.50","1.37%","521.61M"
"1029","600821","NYOCOR Co., Ltd.","10.66B","5.42","0.37%","3.62B"
"1030","601101","Beijing Haohua Energy Resource Co., Ltd.","10.64B","7.39","-0.54%","8.60B"
"1031","601528","Zhejiang Shaoxing RuiFeng Rural Commercial Bank Co.,Ltd","10.63B","5.42","-0.37%","3.31B"
"1032","688262","C*Core Technology Co., Ltd.","10.62B","32.26","1.67%","363.26M"
"1033","600861","FESCO Group Co., Ltd.","10.61B","18.75","-2.85%","43.66B"
"1034","603248","Jiangsu Xihua New Energy Technology Co., Ltd.","10.58B","22.99","0.83%","1.20B"
"1035","688095","Fujian Foxit Software Development Joint Stock Co., Ltd.","10.54B","117.66","-2.36%","878.23M"
"1036","600163","Zhongmin Energy Co., Ltd.","10.54B","5.54","1.10%","1.73B"
"1037","603112","Shanxi Huaxiang Group Co., Ltd.","10.52B","19.48","-1.07%","4.02B"
"1038","688788","ShenZhen Consys Science&Technology Co., Ltd.","10.51B","67.75","1.38%","268.72M"
"1039","600592","Fujian Longxi Bearing (Group) Co., Ltd","10.49B","26.26","3.26%","1.47B"
"1040","603033","Sanwei Holding Group Co.,Ltd","10.49B","10.36","-2.54%","4.84B"
"1041","603496","EmbedWay Technologies (Shanghai) Corporation","10.48B","32.72","-5.57%","975.02M"
"1042","603800","Jiangsu Hongtian Technology Co.,Ltd.","10.47B","52.21","8.57%","1.19B"
"1043","600973","Baosheng Science and Technology Innovation Co.,Ltd.","10.46B","7.63","-0.26%","48.57B"
"1044","688277","Tinavi Medical Technologies Co.,Ltd.","10.46B","22.93","0.13%","274.20M"
"1045","600567","Shanying International Holdings Co.,Ltd","10.42B","1.660","-0.60%","28.76B"
"1046","600389","Nantong Jiangshan Agrochemical & Chemicals Co.,Ltd.","10.40B","24.15","-4.24%","5.65B"
"1047","688593","Shanghai New Vision Microelectronics Co., Ltd","10.39B","22.82","4.63%","600.77M"
"1048","603123","Beijing Cuiwei Tower Co., Ltd.","10.38B","13.76","-2.27%","2.24B"
"1049","600611","Dazhong Transportation (Group) Co., Ltd.","10.38B","5.92","-3.43%","2.33B"
"1050","900903","Dazhong Transportation (Group) Co., Ltd.","10.38B","0.213","0.95%","2.33B"
"1051","688177","Bio-Thera Solutions, Ltd.","10.38B","25.18","-1.18%","845.32M"
"1052","600855","Beijing Aerospace Changfeng Co.,Ltd","10.37B","22.13","-3.02%","1.15B"
"1053","603277","Yindu Kitchen Equipment Co., Ltd","10.37B","16.89","1.69%","2.80B"
"1054","603220","China Bester Group Telecom Co., Ltd.","10.34B","23.80","-1.82%","3.10B"
"1055","603508","Henan Thinker Automatic Equipment Co.,Ltd.","10.33B","27.09","-0.91%","1.56B"
"1056","688596","Shanghai GenTech Co., Ltd.","10.33B","35.86","8.96%","5.26B"
"1057","600033","Fujian Expressway Development Co.,Ltd","10.32B","3.760","-1.31%","3.06B"
"1058","603950","Xiangyang Changyuandonggu Industry Co., Ltd.","10.31B","31.92","3.33%","2.30B"
"1059","688376","MayAir Technology (China) Co., Ltd.","10.30B","76.20","20.00%","2.01B"
"1060","603938","Tangshan Sunfar Silicon Industries Co.,Ltd.","10.29B","26.99","4.90%","1.97B"
"1061","688518","Shenzhen United Winners Laser Co., Ltd.","10.29B","30.14","-3.21%","3.20B"
"1062","688513","Chengdu Easton Biopharmaceuticals Co., Ltd.","10.29B","59.00","-0.91%","1.33B"
"1063","605188","Jiangxi Guoguang Commercial Chains Co., Ltd.","10.25B","20.41","-0.78%","2.77B"
"1064","601890","Asian Star Anchor Chain Co., Ltd. Jiangsu","10.24B","10.67","-2.29%","2.07B"
"1065","600639","Shanghai Jinqiao Export Processing Zone Development Co.,Ltd","10.21B","10.36","-0.67%","2.11B"
